1	0.0220827083354
2	0.0223976081646
3	0.0235729682779
4	0.0239631063404
5	0.0244213273963
6	0.0248086113536
7	0.025316609083
8	0.0255251898071
9	0.0258294042229
10	0.0261066591756
11	0.0263360023444
12	0.0265171401571
13	0.0267115331755
14	0.0268743364211
15	0.0270937943601
16	0.0272686285591
17	0.0274123086881
18	0.0275893033819
19	0.0277100059014
20	0.0278283490129
21	0.0279318821242
22	0.0280558345414
23	0.0282303099598
24	0.0283802691257
25	0.02854318132
26	0.0287166466666
27	0.0288591964615
28	0.0289729200276
29	0.0290414265797
30	0.029133074785
31	0.029259762546
32	0.0293278209088
33	0.0294199210907
34	0.0294983715226
35	0.0295887308625
36	0.0296647527254
37	0.0297716758693
38	0.0298669519573
39	0.029966115585
40	0.0300244148194
41	0.0301100870681
42	0.030195042516
43	0.0302912427862
44	0.0304156980648
45	0.0304971202868
46	0.0305890278129
47	0.0307094212402
48	0.0308047058254
49	0.0309013482782
50	0.0310191184258
51	0.0310738857828
52	0.0311549623946
53	0.0312469756364
54	0.0313024265195
55	0.0314082984902
56	0.0314842949179
57	0.031568828451
58	0.0316378298597
59	0.0317201611194
60	0.0318319162392
61	0.0318976839949
62	0.0319951797102
63	0.0321176357592
64	0.0322093528012
65	0.0323065345457
66	0.0324323508423
67	0.0325400208174
68	0.0326262255527
69	0.0327521578113
70	0.0328602850292
71	0.0329876540744
72	0.0330812186917
73	0.0332009311293
74	0.0333314558159
75	0.0334424846816
76	0.0335633015043
77	0.033719178782
78	0.0338679959201
79	0.0340708273312
80	0.0342481914484
81	0.034463283301
82	0.0347041416257
83	0.0350179577184
84	0.0353489904404
85	0.0356744461081
86	0.0360400021609
87	0.036455512285
88	0.0369876328908
89	0.0374622004746
90	0.0380234053702
91	0.0388745801158
92	0.0396339619589
93	0.0402273280755
94	0.0408298964603
95	0.0415697249623
96	0.04246471394
97	0.0437306942794
98	0.0449609765152
99	0.0460747679972
100	0.0465102172957
